DateTime,AddedIPs,RemovedIPs
1629565329,12288,0
1629593891,1536,1536
1629631652,57344,0
1629651003,3072,0
1629679384,1280,1280
1629737403,0,6144
1629770288,768,768
1629775651,256,256
1629783793,256,256
1629807931,256,256
1629823803,0,14848
1629853084,1280,1280
1629872850,0,1024
1629910203,428032,12032
1629926003,0,1024
1629942178,1280,1280
1629987185,256,256
1629996604,0,7936
1630003375,1536,1536
1630039350,256,256
1630043890,256,256
1630047493,256,256
1630060050,256,256
1630068199,256,256
1630079904,0,16384
1630109701,0,256
1630113187,1280,1280
1630126203,0,15872
1630202286,1536,1536
1630287749,1024,1024
1630371482,768,768
1630385403,0,5120
1630460549,1024,1024
1630471803,0,8192
1630521748,1024,1024
1630524475,512,512
1630527175,256,256
1630537073,256,256
1630558203,1280,6400
1630603821,1536,1536
1630632449,2048,2048
1630640549,256,256
1630644603,256,7168
1630669348,0,1024
1630677501,2304,2304
1630718666,1024,1024
1630722507,256,256
1630731003,0,12288
1630804379,768,768
1630867348,0,1024
1630892547,256,256
1630896148,256,256
1630903803,512,0
1630982547,256,256
1630990203,0,10752
1631051875,512,512
1631119803,3584,16640
1631138275,512,512
1631155346,256,256
1631206203,0,5632
1631238146,1024,1024
1631292603,7424,11264
1631321879,512,512
1631330847,256,256
1631379003,1280,3328
1631397468,512,512
1631406558,256,256
1631465408,2048,512
1631471458,512,512
1631551804,0,4352
1631577911,0,4096
1631580146,768,768
1631638203,1280,16128
1631669245,512,512
1631724603,2560,12800
1631727771,256,3072
1631811003,0,13056
1631842118,512,512
1631897404,0,8448
1631905107,0,4096
1631908487,8192,0
1631926678,768,768
1631952788,11776,0
1631983803,0,9216
1632016679,1024,1024
1632025681,256,256
1632070699,256,256
1632100379,512,512
1632156603,256,4096
1632186778,512,512
1632243003,768,11008
1632274073,512,512
1632278543,256,256
1632329404,3328,14336
1632358679,1280,1280
1632415803,0,5376
1632445080,768,768
1632502203,0,11008
1632528784,512,512
1632588603,0,11776
1632622382,512,512
1632626886,256,256
1632675003,0,1024
1632706946,512,512
1632711473,256,256
1632761404,0,7680
1632771767,1024,1024
1632775444,256,256
1632840160,1280,1280
1632847803,0,7936
1632849162,256,256
1632922961,1024,1024
1632926541,256,256
1632934203,1024,12800
1632940067,256,256
1632949941,256,256
1632958072,256,256
1632962541,256,4352
1633020603,0,9984
1633021961,768,768
1633035441,256,256
1633043567,256,256
1633048069,256,256
1633096640,768,768
1633107003,0,4608
1633130861,256,256
1633170463,18432,0
1633187541,512,512
1633193403,4096,12800
1633201041,256,256
1633209164,256,256
1633222640,512,256
1633274852,512,512
1633288362,256,256
1633301840,256,256
