DateTime,AddedIPs,RemovedIPs
1630246570,343,0
1630278972,25,21
1630290486,30,29
1630292419,1332,2109
1630296488,339,364
1630298408,122,76
1630306088,11,0
1630318333,358,0
1630340649,365,0
1630368254,29,58
1630376168,30,19
1630382342,1970,2161
1630384089,30,28
1630391772,19,19
1630399712,371,377
1630401864,370,0
1630409788,342,0
1630451290,28,0
1630461620,1803,2071
1630463048,37,27
1630468743,88,55
1630470969,27,23
1630478886,22,22
1630489708,343,364
1630537689,26,9
1630548736,2110,2214
1630549209,23,46
1630555142,122,61
1630557132,31,50
1630564808,15,20
1630590250,335,392
1630626726,26,48
1630634421,1835,2079
1630638249,18,26
1630641543,87,65
1630645928,25,19
1630649768,22,14
1630682655,337,352
1630711691,16,0
1630717221,1485,1844
1630723206,28,0
1630727943,115,58
1630731127,22,0
1630739050,13,13
1630774338,329,373
1630797367,26,21
1630803621,1322,1680
1630809126,29,51
1630814342,89,54
1630816813,36,50
1630824489,10,16
1630866251,333,329
1630887131,34,45
1630890020,1233,2012
1630895049,29,0
1630900743,82,48
1630902733,32,20
1630910650,11,12
1630957455,352,363
1630983368,63,60
1630987142,116,61
1630991525,32,0
1630995129,23,0
1631019621,2396,2883
1631049372,339,329
1631057768,38,31
1631069283,24,42
1631076965,23,49
1631084409,26,14
1631106020,1851,1925
1631140586,340,353
1631143206,32,29
1631154966,30,31
1631159942,120,125
1631162889,22,22
1631169848,37,30
1631192421,1937,2188
1631229367,31,0
1631232730,326,327
1631241128,30,13
1631246343,93,67
1631248807,34,24
1631255525,27,15
1631275220,1641,1685
1631315524,31,26
1631323928,320,351
1631327046,40,0
1631332743,142,74
1631334726,18,0
1631341211,17,14
1631361619,1632,1506
1631404324,29,60
1631415619,351,319
1631416328,33,50
1631419142,72,66
1631424005,38,38
1631429527,11,10
1631448019,1354,1900
1631489769,27,32
1631501283,38,16
1631505542,91,56
1631508503,340,317
1631508967,31,33
1631515447,17,0
1631530821,1550,2040
1631577125,29,0
1631588884,30,11
1631591943,103,74
1631596565,25,28
1631600650,372,357
1631601606,13,16
1631617220,1814,2015
1631662804,28,27
1631674323,41,0
1631678342,124,58
1631682017,36,0
1631686332,17,0
1631692094,363,353
1631703620,1669,1962
1631748486,30,30
1631760007,30,29
1631764742,111,39
1631767931,32,29
1631775607,18,28
1631784010,384,316
1631790021,1914,1739
1631833932,38,32
1631845687,34,28
1631851143,96,57
1631853605,27,25
1631861285,10,0
1631875456,385,6419
1631923221,1647,1575
1631933047,32,48
1631937542,116,103
1631938807,18,34
1631948414,12,39
1631959220,1452,1539
1631967851,352,327
1632007927,29,23
1632018486,25,0
1632023942,110,42
1632027366,33,28
1632034084,11,17
1632045621,1196,1832
1632060507,382,360
1632093127,22,23
1632107764,28,42
1632110342,99,55
1632112326,39,14
1632119768,4,5
1632132022,1244,2284
1632151704,250,247
1632152187,146,122
1632180250,34,36
1632191770,31,18
1632196743,130,53
1632199449,27,9
1632207128,8,0
1632218421,1953,2152
1632243386,419,336
1632268568,18,25
1632280091,35,19
1632283142,120,72
1632288009,30,50
1632291846,7,12
1632304819,1789,2003
1632335778,381,339
1632354248,41,24
1632366010,40,24
1632369542,136,89
1632373686,25,30
1632377527,13,17
1632391218,2047,1921
1632415448,401,459
1632440172,33,23
1632453127,33,15
1632459613,24,26
1632464647,21,23
1632477619,1583,2078
1632507372,349,356
1632525607,31,8
1632548404,39,20
1632548890,27,33
1632552247,8,21
1632560418,1523,1581
1632600518,515,1219
1632614648,26,21
1632622569,22,0
1632628742,119,80
1632630246,28,26
1632637925,12,11
1632643219,1305,1766
1632692668,349,2223
1632699369,29,28
1632710885,31,20
1632715142,115,49
1632718568,31,28
1632726255,8,9
1632772571,1543,4640
1632776184,377,0
1632782665,355,0
1632784569,29,0
1632789272,347,0
1632796325,29,23
1632801542,93,81
1632804006,19,0
1632811687,9,0
1632873126,1701,2077
1632880814,399,1033
1632884646,30,53
1632887943,134,67
1632892328,34,58
1632896405,1453,2078
1632959054,30,0
1632970566,30,26
1632973475,367,1032
1632974342,108,92
1632978250,17,29
1632986170,1490,2107
1633044007,23,59
1633055528,43,35
1633063213,32,28
1633064421,1626,1987
1633065631,338,1081
1633071130,8,19
1633132822,30,25
1633144324,28,27
1633150820,1483,1599
1633152248,30,32
1633156085,6,0
1633158260,359,698
1633218010,21,0
1633229713,31,0
1633237466,30,0
1633245129,1202,1557
1633249718,365,331
1633303684,23,32
1633317365,33,50
1633322888,1289,2208
1633328886,7,0
1633341131,351,332
