DateTime,Entries,UniqueIPs
1632646586,1392,1438
1632648488,1399,1444
1632650659,1407,1453
1632652584,1411,1458
1632654498,1420,1466
1632656424,1431,1475
1632658356,1432,1475
1632660266,1437,1481
1632662169,1435,1478
1632664326,1454,1494
1632666264,1440,1479
1632668109,1445,1484
1632670153,1450,1490
1632672196,1458,1497
1632674437,1460,1499
1632676330,1464,1503
1632678244,1462,1507
1632680189,1461,1501
1632682324,1465,1505
1632684262,1469,1511
1632686164,1466,1508
1632688085,1466,1506
1632691944,1440,1482
1632697745,1383,1418
1632699847,1376,1411
1632702005,1345,1382
1632703924,1365,1407
1632705866,1347,1387
1632707764,1365,1405
1632709990,1337,1377
1632711872,1317,1358
1632713769,1312,1355
1632715931,1300,1345
1632717867,1297,1344
1632719767,1295,1338
1632721926,1309,1352
1632726266,1287,1326
1632728189,1311,1351
1632730099,1323,1364
1632732028,1332,1374
1632733930,1335,1378
1632735845,1345,1388
1632739946,1336,1380
1632741845,1341,1386
1632743795,1331,1377
1632745684,1345,1388
1632747853,1348,1390
1632749784,1342,1383
1632751704,1333,1375
1632753610,1344,1385
1632757445,1296,1330
1632759606,1304,1342
1632761546,1304,1343
1632763448,1312,1350
1632765621,1314,1354
1632767545,1304,1346
1632769451,1308,1348
1632771387,1306,1346
1632773216,1286,1328
1632775465,1272,1317
1632777367,1284,1331
1632779543,1278,1324
1632781447,1289,1337
1632783381,1309,1358
1632785286,1313,1363
1632787230,1311,1357
1632789261,1314,1360
1632791550,1326,1371
1632793449,1325,1370
1632795366,1330,1374
1632797302,1330,1373
1632801126,1326,1367
1632803046,1323,1363
1632804964,1326,1364
1632810985,1292,1334
1632813145,1297,1338
1632815045,1296,1337
1632816851,1283,1325
1632818901,1273,1311
1632820807,1269,1309
1632822966,1264,1305
1632825127,1292,1335
1632827056,1278,1321
1632828987,1265,1311
1632830896,1264,1308
1632832823,1257,1302
1632834728,1251,1296
1632836649,1245,1290
1632838593,1242,1289
1632842414,1235,1282
1632844352,1236,1282
1632846246,1228,1275
1632848164,1226,1272
1632850107,1203,1250
1632852013,1230,1283
1632853928,1227,1280
1632855953,1211,1262
1632857771,1251,1304
1632859939,1227,1284
1632861845,1250,1307
1632863784,1247,1301
1632865686,1273,1331
1632867604,1287,1342
1632869543,1298,1353
1632875524,1264,1317
1632877416,1265,1317
1632879367,1257,1307
1632881529,1258,1308
1632883444,1267,1314
1632885388,1267,1315
1632887289,1293,1344
1632891128,1279,1335
1632893047,1282,1336
1632894993,1315,1369
1632896887,1353,1409
1632898812,1358,1414
1632900724,1355,1412
1632902657,1346,1402
1632904587,1362,1418
1632906493,1377,1433
1632908404,1378,1434
1632910342,1372,1427
1632912245,1390,1444
1632914170,1411,1461
1632916343,1420,1469
1632918247,1434,1486
1632920182,1432,1483
1632922324,1445,1498
1632924252,1442,1494
1632926187,1435,1488
1632928083,1457,1512
1632930268,1470,1525
1632932171,1478,1532
1632934346,1480,1531
1632936314,1485,1535
1632938181,1498,1551
1632940086,1497,1546
1632942037,1497,1546
1632943926,1483,1537
1632945854,1470,1527
1632947786,1474,1529
1632949947,1477,1531
1632951858,1474,1525
1632954028,1431,1480
1632955928,1452,1503
1632957855,1447,1497
1632959784,1462,1512
1632961687,1482,1532
1632963639,1479,1531
1632965525,1475,1528
1632967470,1467,1519
1632969368,1470,1521
1632971534,1472,1520
1632973465,1470,1519
1632975626,1465,1513
1632977526,1477,1528
1632979464,1457,1506
1632981365,1481,1532
1632983287,1479,1531
1632985237,1443,1496
1632987127,1450,1503
1632989016,1488,1543
1632990974,1490,1547
1632993126,1460,1515
1632996983,1423,1478
1633000804,1386,1441
1633004646,1387,1441
1633006565,1382,1439
1633008503,1384,1441
1633010417,1384,1441
1633012343,1367,1430
1633014249,1368,1429
1633016188,1370,1429
1633018084,1359,1418
1633020244,1360,1418
1633022168,1361,1418
1633024105,1363,1419
1633026004,1365,1421
1633027923,1359,1417
1633032039,1343,1401
1633033925,1342,1401
1633036085,1340,1398
1633038245,1334,1392
1633040186,1338,1398
1633042086,1335,1396
1633044009,1332,1394
1633045946,1343,1405
1633047850,1352,1413
1633049784,1353,1415
1633051689,1349,1411
1633053848,1359,1422
1633056006,1347,1409
1633057926,1369,1435
1633059864,1372,1432
1633062024,1368,1429
1633064167,1347,1409
1633066095,1336,1396
1633068248,1345,1404
1633070168,1347,1404
1633072084,1350,1405
1633074003,1341,1395
1633075943,1338,1391
1633077845,1340,1393
1633079784,1338,1390
1633081687,1379,1431
1633083605,1384,1437
1633087449,1378,1431
1633089365,1409,1462
1633091302,1409,1467
1633093468,1422,1479
1633095367,1424,1482
1633097527,1429,1486
1633099689,1440,1496
1633101635,1449,1505
1633103525,1457,1513
1633105447,1457,1514
1633107384,1451,1507
1633109207,1459,1517
1633111204,1451,1508
1633113123,1445,1502
1633115071,1427,1484
1633116968,1447,1508
1633120808,1421,1476
1633122724,1415,1472
1633124664,1414,1471
1633126565,1442,1499
1633128745,1417,1470
1633130646,1405,1457
1633132564,1389,1443
1633134748,1388,1442
1633136651,1381,1435
1633138587,1382,1436
1633140487,1371,1424
1633142406,1389,1442
1633144327,1369,1420
1633146265,1368,1418
1633150323,1375,1427
1633152250,1384,1437
1633154184,1391,1443
1633156088,1384,1438
1633158255,1385,1440
1633160187,1386,1440
1633162345,1346,1395
1633164247,1346,1393
1633166166,1374,1422
1633168345,1341,1389
1633170244,1325,1375
1633172163,1345,1395
1633174104,1346,1393
1633176189,1348,1395
1633180083,1305,1354
1633182024,1313,1362
1633183924,1338,1392
1633185866,1347,1399
1633187765,1347,1399
1633189704,1349,1403
1633191658,1353,1406
1633193732,1361,1410
1633195684,1329,1376
1633197614,1335,1381
1633199545,1349,1401
1633201443,1375,1427
1633203392,1356,1410
1633205547,1384,1443
1633207445,1371,1434
1633209386,1380,1441
1633211731,1383,1443
1633213688,1386,1445
1633215629,1399,1458
1633217523,1402,1462
1633219468,1402,1465
1633221368,1410,1472
1633223525,1412,1471
1633225445,1408,1466
1633227384,1399,1455
1633229289,1398,1453
1633231170,1391,1447
1633233125,1388,1449
1633235047,1403,1465
1633236985,1401,1461
1633239123,1410,1467
1633241046,1409,1468
1633242990,1419,1479
1633245152,1421,1482
1633247047,1421,1481
1633248988,1418,1479
1633250883,1423,1486
1633253047,1426,1489
1633254965,1433,1492
1633256910,1443,1503
1633258817,1456,1513
1633260971,1460,1517
1633263124,1468,1527
1633265289,1505,1565
1633267235,1505,1566
1633271046,1473,1528
1633272987,1447,1502
1633274885,1437,1488
1633277049,1422,1471
1633278990,1406,1457
1633280887,1395,1447
1633282826,1408,1460
1633284725,1413,1465
1633286667,1415,1466
1633288522,1413,1463
1633290548,1396,1445
1633292403,1390,1440
1633294327,1390,1440
1633296269,1391,1439
1633298166,1384,1431
1633300356,1380,1429
1633302246,1372,1420
1633304190,1378,1428
1633306457,1378,1426
1633308746,1387,1435
1633310646,1388,1433
1633312588,1395,1441
1633314487,1412,1459
1633316439,1409,1457
1633318326,1405,1453
1633322189,1397,1443
1633328173,1351,1393
1633330106,1355,1397
1633332004,1359,1397
1633333927,1355,1392
1633335869,1364,1401
1633337765,1359,1395
1633339947,1357,1393
1633341850,1347,1383
